51586347694,bbd,132,22
51586362918,abg,17,29
51586375456,dfd,256,9
51586393329,caa,230,1108
51586435132,abe,19,104
51586440145,cac,261,10
51586444088,geg,138,134
51586490805,acf,271,805
51586494954,gff,5,70
51586512401,daf,83,5
51586526797,eca,10,159
51586545838,fab,188,37
51586553776,cbb,167,202
51586564055,fdb,90,5
51586569549,cbe,221,5
51586572871,bad,83,379
51586608208,bgf,143,394
51586626594,aad,71,91
51586636115,egf,190,5
51586637789,agf,62,55
51586640231,bge,160,155
51586646590,fbe,81,147
51586648081,fed,1,186
51586656948,eag,187,5
51586660966,cgf,172,33
51586689014,fae,184,239
51586691045,dab,139,181
51586738372,agb,65,13
51586740712,ddd,252,22
51586741365,bdb,161,121
51586763726,eed,88,15
51586777900,gdb,271,10
51586806565,aab,133,22
51586818225,dde,221,5
51586821448,eef,262,26
51586824233,fga,12,23
51586847005,fbf,181,145
51586880110,fae,144,258
51586881411,ddf,179,20
51586892067,def,125,200
51586896818,bbd,217,20
51586898088,gbf,197,112
51586920919,fcc,151,224
51586932397,gfe,105,40
51586938412,ccg,90,286
51586947724,fgb,149,91
51586995605,bfg,97,74
51587004724,aca,71,5
51587009144,eab,142,34
51587059475,cba,69,5
51587089136,bec,88,266
51587101914,cdb,3,212
51587116743,dce,166,25
51587128432,beb,185,270
51587156118,cae,179,157
51587159863,gfd,292,5
51587171673,eab,126,38
51587185105,fad,270,36
51587205354,daa,270,36
51587220193,eea,268,97
51587222672,ccb,150,194
51587225409,deg,187,75
51587243144,bge,144,167
51587263255,acd,146,50
51587265707,cfd,281,129
51587271545,gcf,154,38
51587278042,bdc,130,20
51587284634,bga,141,31
51587284890,ega,68,76
51587288295,egd,62,12
51587309250,fef,253,5
51587311969,aef,1,268
51587312598,bbd,94,22
51587324737,cdg,210,21
51587350730,abc,27,19
51587353374,aee,121,103
51587366934,edc,108,10
51587450175,gcb,192,98
51587450601,gbc,136,5
51587453096,bbe,30,5
51587461123,gfb,240,39
51587464729,dbg,164,127
51587468764,fcb,251,112
51587476819,ege,299,5
51587479856,cgd,154,34
51587483041,egg,266,31
51587483282,fad,26,34
51587485663,ebd,261,916
51587513194,dgb,179,7
51587521211,fgb,73,107
51587526202,cge,236,5
51587530855,fff,136,37
51587557726,afg,204,36
51587559500,fbc,244,7
51587559805,bdb,85,128
51587568379,gdb,7,8
51587578623,cgc,38,64
51587596890,dgd,261,59
51587635955,fdg,223,535
51587655222,dcb,182,323
51587656614,ebc,249,29
51587657732,gbg,170,39
51587673412,fac,251,51
51587682619,bdf,22,5
51587692808,bfe,260,5
51587710832,caf,283,5
51587716660,fcg,253,23
51587763618,cab,12,80
51587792809,fcd,11,5
51587812632,bfa,173,39
51587819890,ecg,114,123
51587822251,feb,166,5
51587835684,abd,215,240
51587841285,efc,159,10
51587848590,cfc,81,170
51587863610,dbe,216,119
51587871983,bgd,120,45
51587880000,ecf,51,27
51587921148,cda,254,52
51587927675,dec,263,113
51587954275,ced,216,229
51587963782,acc,58,5
51587964328,gbc,298,5
51587968091,fef,170,5
51588003288,aag,105,145
51588009902,gaa,208,271
51588017218,bed,69,6
51588039613,dda,226,5
51588055240,bge,222,140
51588113557,feb,113,5
51588119904,gae,136,15
51588135604,bee,80,233
51588136402,ccg,51,300
51588154989,cad,69,79
51588158922,fag,161,32
51588164030,gdb,228,8
51588189127,fdf,158,5
51588204209,afe,128,373
51588216563,bgg,225,5
51588225923,ggd,182,45
51588230106,gea,284,115
51588242809,fda,49,21
51588250664,gag,246,158
51588255821,cbd,294,198
51588256695,dca,148,34
51588274194,cff,296,6
51588289695,gfb,231,32
51588324637,eba,67,5
51588331536,fgf,138,190
51588341066,abe,36,91
51588363618,fcf,197,5
51588399336,fae,131,265
51588461690,fgg,164,353
51588475414,ccf,45,51
51588516299,ccb,76,211
51588555641,faa,279,5
51588559027,dcf,82,5
51588578070,aef,269,235
51588581201,daf,91,5
51588590795,cee,270,21
51588593195,acb,19,130
51588593635,fce,256,160
51588637269,egb,275,90
51588653078,fdb,168,5
51588700202,cgg,273,159
51588731302,fac,65,53
51588806712,dfc,232,156
51588832929,dff,81,544
51588854360,dab,110,146
51588862580,aeb,204,140
51588908579,cde,250,19
51588935280,eea,118,102
51588939937,eaf,218,5
51588949765,ecc,135,5
51588961320,dgc,13,26
51588961999,cfe,160,42
51588973192,gdd,112,99
51588982686,acg,84,35
51588997036,fde,297,40
51589003970,fbd,116,30
51589005789,bbd,194,18
51589024749,gfc,33,35
51589038855,dgg,12,168
51589043427,cgb,225,362
51589062534,gaa,288,306
51589069224,dga,23,21
51589080195,bdd,210,48
51589092087,bgg,111,5
51589101799,aga,216,49
51589105602,gdf,63,6
51589106201,dbg,177,129
51589126536,ceg,136,69
51589126930,feb,216,5
51589159493,bfg,186,67
51589174995,abb,282,10
51589189028,beb,113,283
51589197715,gge,59,5
51589208639,cdg,206,21
51589226172,bbc,171,36
51589243436,cbf,156,14
51589260190,bda,68,105
51589277400,gcd,195,142
51589296860,aac,190,40
51589308627,gdc,278,40
51589313344,dfe,188,58
51589318488,fdc,293,16
51589325014,cab,207,92
51589338489,feg,294,128
51589360780,dge,296,56
51589380294,cba,216,5
51589400795,ffe,181,70
51589421903,fee,134,22
51589429576,fbf,268,155
51589434749,adg,191,177
51589437104,agc,141,22
51589453224,dde,74,5
51589462179,cce,275,260
51589468060,ddb,233,379
51589491112,cgb,235,318
51589525718,ccb,71,181
51589586183,bcg,80,148
51589589951,dfg,243,150
51589594492,dba,19,52
51589599528,efd,285,5
51589601591,bcc,190,215
51589627573,cga,285,422
51589636054,fed,97,219
51589637398,ffg,55,278
51589659098,eee,60,182
51589673021,gga,41,5
51589678537,ggf,218,19
51589681578,ggb,274,259
51589692443,cfd,193,136
51589710006,cfc,176,200
51589716593,bbf,208,99
51589746001,adb,86,151
51589748924,dfd,109,7
51589764717,dfa,57,5
51589790483,dca,160,30
51589810023,dbc,85,65
51589818457,gfd,279,5
51589851974,cbg,27,60
51589866686,gac,164,25
51589873463,fdg,255,454
51589882207,eaa,294,517
51589883693,bga,60,34
51589914151,gad,167,176
51589914349,dcg,17,46
51589934348,egc,207,5
51589950096,cgb,296,375
51589959503,gab,8,5
51589969851,aea,154,28
51589980141,cag,297,479
51589983792,bce,148,5
51589991574,aad,74,73
51590025832,dbd,282,165
51590026586,gef,289,271
51590039949,ggg,1,5
51590041062,bbf,73,107
51590043210,bae,282,176
51590058458,agd,98,5
51590082719,gbd,14,5
51590090288,bff,299,50
51590091658,bda,259,94
51590120302,afg,189,30
51590131976,agc,71,18
51590137267,fbb,157,86
51590150698,dcc,204,5
51590171054,adg,299,161
51590177868,fcf,79,5
51590182685,cfe,118,38
51590195072,ffd,118,5
51590196974,bbg,144,46
51590256020,fgc,141,142
51590273285,fbc,13,7
51590290079,dbb,78,33
51590301623,fge,222,13
51590317819,add,81,56
51590319879,gdg,139,7
51590327452,ged,10,50
51590342723,eaa,43,553
51590377209,gfc,1,31
51590394073,cae,32,125
51590394388,ebe,234,57
51590415938,baf,224,19
51590418772,aag,163,129
51590420158,faf,103,5
51590433299,cec,184,18
51590461576,fgd,258,5
51590462426,ecg,134,131
51590489429,bca,160,132
51590506892,aab,5,18
51590508256,dad,73,30
51590524930,acb,51,127
51590552000,eea,66,90
51590554699,daa,168,32
51590564694,ddg,296,396
51590568603,ecc,127,5
51590579537,ccd,164,50
51590581181,gfd,114,5
51590590423,bdb,201,136
51590598998,ace,211,654
51590599917,eed,135,17
51590616689,eac,142,146
51590625276,gca,239,5
51590649019,aec,266,568
51590659725,bcd,4,173
51590703941,gfb,213,31
51590724044,bec,233,279
51590726557,gfa,14,53
51590773194,bgd,263,51
51590773240,ecd,156,99
51590775366,adc,24,5
51590799027,ebb,79,47
51590800499,gac,34,26
51590804338,edc,71,11
51590805325,ebf,90,416
51590833722,cbc,179,372
51590842671,eef,294,27
51590865277,ecg,244,140
51590868912,aca,293,5
51590882001,ada,67,5
51590892862,afa,245,5
51590908294,dag,265,5
51590910945,gce,268,86
51590914930,dbb,235,31
51590938995,cgd,160,36
51590945884,ade,31,31
51590947157,ggc,85,267
51590955461,gdd,220,84
51591026646,egg,170,28
51591029230,aed,73,5
51591030080,bcf,18,13
51591030479,dce,138,22
51591031003,bbb,107,5
51591043753,faa,288,5
51591056115,gcb,178,96
51591065842,efa,261,28
51591068668,eae,171,9
51591077426,ecc,291,5
51591079623,ace,29,562
51591088237,fdd,69,276
51591152227,cda,83,43
51591168748,fda,44,20
51591172111,cff,209,5
51591178757,cfa,145,167
51591180226,cad,247,76
51591190303,dae,275,53
51591236679,bbc,102,34
51591249593,ffa,215,11
51591251976,eff,15,17
51591252700,geb,198,97
51591254301,cad,120,73
51591286391,bfg,149,67
51591289517,ddf,237,19
51591303523,bbc,199,29
51591327087,bda,239,78
51591331614,beg,219,164
51591332814,fdf,77,5
51591358529,ffe,224,70
51591360514,cfg,130,135
51591363790,bgc,92,5
51591365712,ebf,152,440
51591393003,edd,192,152
51591400025,abf,290,111
51591425175,bgc,250,5
51591446241,fcg,123,19
51591446368,afb,284,346
51591446798,cdc,234,5
51591452078,beg,73,162
51591484496,bfd,245,5
51591493841,dfa,148,5
51591501700,bdg,131,190
51591526179,def,195,188
51591556747,gee,246,5
51591567251,bea,95,578
51591573100,ece,156,166
51591585501,bcf,261,13
51591603437,deb,219,103
51591606834,gfe,171,41
51591638327,dbe,180,117
51591698354,ggg,193,5
51591714722,ebd,164,824
51591731537,gaf,169,5
51591737165,dcd,193,556
51591749849,age,165,160
51591752782,aee,215,113
51591763769,bag,156,128
51591802567,gdc,209,45
51591803084,cbe,32,5
51591816166,abe,26,75
51591840247,bab,135,71
51591864242,cgc,115,51
51591921726,bac,18,18
51591921896,dea,100,19
51591934962,dga,82,19
51592010894,gbe,111,5
51592028775,bbc,61,23
51592032174,efb,41,214
51592039852,bgb,188,50
51592042934,fca,252,22
51592057249,aaa,29,5
51592065615,dba,278,42
51592144759,gbb,177,109
51592145655,ggd,73,43
51592147034,afe,234,328
51592170310,bdc,10,16
51592170379,gfg,227,84
51592200625,dcb,110,342
51592208142,acf,38,837
51592224337,dab,262,156
51592239157,ded,216,226
51592244285,bfc,194,5
51592262241,bgd,154,58
51592264959,fac,221,50
51592274495,cfg,56,139
51592279270,dfb,62,28
51592280654,dga,263,21
51592293845,bag,198,102
51592310463,fde,265,34
51592320623,efb,79,173
51592321246,agc,182,20
51592322108,gga,255,5
51592323603,cae,49,143
51592330927,fba,59,102
51592348668,aae,5,7
51592353810,cca,140,54
51592370762,fde,156,39
51592401669,afd,165,55
51592428636,abg,130,24
51592443861,gdf,29,6
51592468858,eeb,219,252
51592482944,aba,145,17
51592505973,ffc,52,129
51592513099,cba,17,5
51592515518,fbc,4,7
51592523445,bdg,138,153
51592531232,cgg,241,152
51592535580,dce,53,18
51592536060,fab,246,42
51592554072,ebf,292,374
51592564927,fea,62,5
51592570270,fdb,225,5
51592574166,egd,198,11
51592605190,bfg,52,77
51592616531,edg,247,184
51592626417,egf,222,5
51592629428,ede,291,75
51592630819,cfe,243,30
51592639113,eab,139,30
51592642324,feg,245,116
51592659554,bcc,101,174
51592664289,dda,96,5
51592677616,gcg,155,5
51592683829,dee,46,238
51592702414,aad,72,83
51592702989,cad,179,85
51592717818,ebg,78,86
51592753855,fdg,298,540
51592778996,aff,119,236
51592797034,cfe,265,25
51592812113,aeg,68,46
51592834150,gae,183,16
51592856157,fad,277,34
51592860843,baa,279,5
51592896397,cea,235,8
51592943693,ecg,226,159
51592945081,agf,155,54
51592945648,fcc,255,221
51592948331,efa,118,32
51592966622,ggb,73,303
51592977199,eba,177,5
51593005730,adc,215,5
51593020588,fga,18,26
51593020730,fae,178,259
51593025327,gda,117,5
51593031325,gad,112,198
51593046867,bfc,1,5
51593085715,fbe,221,124
51593122324,ccc,282,88
51593131913,bfb,286,5
51593132388,cdf,110,20
51593133696,afc,202,138
51593141786,agd,13,5
51593163149,ege,280,5
51593163768,fad,186,34
51593206002,cgf,188,39
51593212655,ace,149,663
51593220115,edf,99,51
51593241097,eaf,208,5
51593271773,cdg,148,17
51593278431,bcg,201,119
51593293583,gba,233,114
51593301069,dac,168,79
51593303081,ece,124,184
51593303832,efc,51,10
51593310504,ebf,237,437
51593343673,afe,147,298
51593357525,edd,63,164
51593361793,ead,85,5
51593366807,cba,39,5
51593384819,bfd,213,5
51593440365,fec,49,42
51593476057,bde,279,107
51593477185,efd,43,5
51593496329,cfc,93,168
51593527357,efg,219,5
51593539112,dbd,230,165
51593542526,ffb,75,69
51593570347,gab,65,5
51593575314,ddc,68,52
51593577119,bfa,103,34
51593583734,ece,263,200
51593620336,cbd,47,196
51593624260,agb,13,15
51593642960,eec,214,136
51593652745,bcf,151,14
51593668046,bab,294,65
51593668578,ebd,251,659
51593685927,abf,157,96
51593691471,deb,196,95
51593694518,ebb,22,47
51593710257,fbb,285,79
51593773127,gde,191,45
51593818415,ceb,59,25
51593824666,def,262,169
51593825788,gbc,89,5
51593866077,gdc,104,37
51593872773,bgf,184,401
51593884655,aef,277,260
51593890445,eda,251,33
51593905282,ddf,281,17
51593908366,fad,297,36
51593922168,cgd,169,35
51593922239,bdd,119,38
51593925944,agg,29,144
51593938003,bbd,211,18
51593973171,cac,230,8
51593991824,ecd,265,83
51593992621,gea,109,129
51593999428,ecb,124,13
51594017480,gcc,108,31
51594052735,beg,140,157
51594053683,ecc,124,5
51594070962,fcc,161,227
51594072079,baf,246,17
51594074215,dfc,3,146
51594085990,bdb,60,127
51594091028,daa,114,30
51594106421,ecd,219,68
51594118154,eee,268,191
51594138227,abd,253,225
51594201634,ega,77,81
51594219766,cbb,270,236
51594268498,edf,156,57
51594277547,bbe,205,5
51594284077,cdd,148,75
51594286065,bba,77,45
51594317065,aac,127,34
51594338802,aed,56,5
51594339081,aaf,120,83
51594369264,dgf,261,31
51594373389,dbc,162,64
51594394140,cfg,259,154
51594406011,cfc,125,139
51594420717,adf,81,8
51594439203,fed,107,197
51594450058,fge,91,12
51594452182,gca,96,5
51594453058,cfa,238,141
51594458831,cad,105,78
51594461334,ebg,86,83
51594483038,cdd,32,75
51594507589,gbf,177,98
51594553685,dec,112,124
51594597434,feb,7,5
51594607534,baf,213,19
51594657303,abc,253,16
51594672112,agc,297,22
51594676945,bce,194,5
51594687163,ddb,91,394
51594694135,bef,264,23
51594741693,efb,64,152
51594772837,cef,267,20
51594779800,fbf,87,131
51594801176,gaf,250,5
51594808440,bgg,151,5
51594833438,def,167,160
51594842760,cfb,23,96
51594874848,dgg,54,186
51594885912,afb,292,404
51594896737,bcb,273,145
51594900258,aag,211,147
51594921654,gbg,13,44
51594924151,gaa,47,354
51594946330,efe,84,5
51594952357,eeb,250,206
51594956975,fcb,134,120
51594973045,ebg,273,68
51594988279,abc,44,18
51594994203,edd,93,165
51594995340,cde,184,20
51595002009,aec,192,511
51595009381,dcd,141,628
51595063146,cff,96,5
51595089355,fdc,203,14
51595100156,beb,149,243
51595105768,cad,275,81
51595112157,acd,219,43
51595129559,fef,271,5
51595138656,cac,126,7
51595152620,fbg,255,107
51595163875,cee,209,17
51595166840,deg,281,70
51595190862,bgb,231,49
51595191844,dce,24,17
51595202693,afc,213,131
51595212589,dgd,102,63
51595232807,efa,188,35
51595239731,afa,132,5
51595241075,fgc,176,140
51595262731,ddd,82,21
51595273803,gef,8,230
51595274675,dcf,122,5
51595301881,afd,74,64
51595302966,eeg,225,8
51595303299,bbe,137,5
51595319552,eag,64,5
51595324346,bff,81,58
51595331658,gge,229,5
51595376340,fad,261,28
51595395614,efc,48,10
51595420608,ffb,165,74
51595427274,aeb,92,148
51595448394,gff,240,72
51595449204,cga,57,451
51595455954,gfb,143,28
51595456505,dab,81,134
51595461002,acc,221,5
51595462913,gec,42,28
51595499792,edb,198,157
51595501866,ddd,208,21
51595511501,aec,248,567
51595521012,dgc,165,23
51595552340,dgg,245,150
51595581142,ccb,159,199
51595582070,bae,155,174
51595584955,dcb,137,273
51595597904,dge,235,60
51595611717,dff,251,560
51595613720,bbd,196,21
51595614821,cag,229,440
51595625777,cgg,199,155
51595653945,fbb,233,74
51595729738,geg,65,125
51595749855,bee,215,274
51595758373,fee,76,24
51595771553,dcg,137,45
51595787492,ded,226,189
51595810385,bed,293,7
51595828236,eff,292,17
51595836858,eag,148,5
51595862494,cfe,250,29
51595870580,acg,224,33
51595895030,adg,203,148
51595904393,bgd,139,46
51595941126,gcd,117,126
51595962521,eed,28,15
51595984576,add,53,60
51595985511,gcf,65,30
51596030419,fga,222,22
51596030586,fcg,61,20
51596036118,aae,188,5
51596048985,agf,254,48
51596077093,aed,13,5
51596085551,caa,222,908
51596089142,bfd,139,5
51596100263,cce,53,260
51596119990,fcf,85,5
51596128536,dbf,97,443
51596143786,gdg,104,6
51596146157,bbb,182,5
51596157356,cgc,29,55
51596169528,fee,237,23
51596184100,eff,154,19
51596189966,acg,186,33
51596251676,ffd,116,5
51596295450,cdd,12,74
51596312834,ceg,196,68
51596316352,daf,280,5
51596322873,bad,176,333
51596376212,egf,196,5
51596422194,cde,204,19
51596430792,cdb,27,245
51596451371,cbb,258,231
51596463127,fcd,114,5
51596465325,caf,168,5
51596465832,bab,171,53
51596491054,eca,30,146
51596499182,bfe,288,5
51596506103,fee,232,20
51596509324,gag,83,140
51596509446,bac,114,14
51596542905,fgb,161,115
51596544428,cfc,141,155
51596574104,ega,32,81
51596580160,baa,101,5
51596584846,cbf,248,16
51596612286,fgf,146,210
51596622597,gfa,137,55
51596624855,ccg,127,318
51596628426,gff,298,68
51596689167,ced,122,261
51596689666,bfa,115,32
51596696661,fff,128,36
51596702339,dbe,207,106
51596707571,ggg,198,5
51596722031,beg,53,160
51596725654,dca,123,25
51596731053,ccf,99,54
51596741876,ebc,5,25
51596757260,acb,157,113
51596759983,eea,96,102
51596820520,fgd,92,5
51596833406,ggd,223,42
51596847696,cad,88,76
51596849430,bdc,67,15
51596855172,cag,102,378
51596877802,dab,91,124
51596895485,ebb,208,46
51596940947,ccf,286,56
51596941865,bgd,241,40
51596950301,dba,154,40
51596974977,ddg,102,348
51596979798,ged,286,50
51596984034,dac,230,63
51596991963,edf,179,53
51596994223,gad,270,221
51597019772,bdf,59,5
51597020260,bcc,128,207
51597021755,ceb,282,26
51597028046,bca,190,105
51597038808,fdd,139,287
51597040756,cab,92,95
51597067915,gee,27,5
51597099438,bbd,81,22
51597100803,gcb,73,87
51597109992,bge,104,127
51597110486,fda,293,18
51597126029,efg,43,5
51597135255,bda,228,86
51597143378,cge,62,5
51597167677,cda,59,50
51597171367,dda,261,5
51597187881,cae,200,120
51597206817,aca,222,5
51597217607,gge,299,5
51597218220,gea,286,112
51597239700,bga,266,28
51597250494,gdf,204,5
51597255470,dgb,41,6
51597261652,gdf,274,5
51597272069,ggf,113,19
51597301085,fgg,92,384
51597301089,abd,194,252
51597317986,edc,177,12
51597346222,bec,266,265
